id;judul;deskripsi;user_id;rating
5497;Presiden Sukarno Amanat Proklamasi IV 1961-1966;"Penerbitan ini dimaksudkan agar menjadi pegangan yang hidup dan senantiasa segar bagi kita 'angkatan pelaksana'; menjadi sumber ilham yang tiada kering-keringan bagi generasi sekarang dan generasi-generasi yang akan datang  demikian pula agar menjadi bahan penelitian ilmiah bagi ahli politik  ahli sosiologi  ahli hukum dan sebagainya.";0;0
5498;Prinsip-Prinsip Sistem Informasi Manajemen;Pembahasan dalam buku ini dibagi ke dalam tiga bagian  yaitu: Sistem Informasi Manajemen  Dasar-dasar Sistem Komputer  dan Pengembangan Sistem Informasi.;0;0
5499;Profil Daerah Kabupaten Dan Kota Jilid 1;Aller Anfang ist schwer. Pepatah Jerman yang mengatakan memulai sesuatu itu tidak mudah-cukup representatif untuk menggambarkan sebuah kerja besar yang dirintis sejak tahun 1996.;0;0
5500;Profil Daerah Kabupaten Dan Kota Jilid 2;Jarak yang memisahkan data dan seonggok sampah hanya seutas rambut dibelah tujuh. Pemecahan hanya mungkin dalam analisis dan penerbitan. Karena itu  ketika Kompas dalam suatu rapat evaluasi dan perencanaan yang berlangsung pada akhir tahun 2000 memutuskan untuk mengangkat seluruh database potensi daerah kabupaten dan kota menjadi satu rubrik khusus  maka keputusan ini bukan saja tepat untuk pemanfaatan suatu investasi besar di bidang ini.;0;0
5501;Profil Daerah Kabupaten Dan Kota Jilid 3;Berbagai kendala dalam membuat sebuah database daerah kabupaten dan kota tentunya tidak untuk diratapi  melainkan untuk disiasati. Maka dimulailah sebuah penelusuran  mencari bentuk yang sesungguhnya.;0;0
5502;Proses Pengelolaan Pembangunan Nasional;Merupakan suatu kenyataan bahwa terdapat interaksi langsung antara dinamika manusia dan masyarakat di satu pihak dengan perkembangan ilmu pengetahuan dan teknologi di pihak lain.;2080;5
5503;Prospek Ekonomi Indonesia Jangka Pendek Sumber Daya  Teknologi  dan Pembangunan;Tak ada yang meragukan bahwa teknologi memegang peranan penting dalam keberhasilan pembangunan.Namun pengalaman juga menunjukkan betapa beberapa negara sempat terperosok karena terlalu ambisius dalam mengembangkan teknologi.;0;0
5504;Quantum Writing;Buku ini mengajak Anda untuk mengenal sebuah wilayah yang mungkin masih asing bagi anda. Pengenalan itu diharapkan akan menyadarkan Anda bahwa ada cara baru untuk hidup dengan diri Anda dan orang disekitar Anda. Buku ini dirancang untuk memperluas lingkup yang selama ini kita anggap sebagai upaya untuk mengenali diri secara utuh.;0;0
5505;Rahasia Yang Terkuak Hitler Mati di Indonesia;Buku ini memang bukan merupakan buku sejarah  tetapi sebuah buku yang mengungkapkan sisi lain dari sejarah kelam yang dialami oleh bangsa Eropa  khususnya bangsa Jerman pada masa Perang Dunia ke II yang penuh dengan kekejaman yang pernah terjadi pada umat manusia.;0;0
5506;Reklamasi Laut Dangkal Perekayasaan dan Pelaksanaan Reklamasi bagi Proyek Pantai Mutiara di Pluit Jakarta;Selain hujan besar  laut dangkal merupakan salah satu penyebab utama banjir serta terbentuknya wilayah rawa-rawa dan payau pada lembah-lembah lebar dan landai.;2090;5
5506;Reklamasi Laut Dangkal Perekayasaan dan Pelaksanaan Reklamasi bagi Proyek Pantai Mutiara di Pluit Jakarta;Selain hujan besar  laut dangkal merupakan salah satu penyebab utama banjir serta terbentuknya wilayah rawa-rawa dan payau pada lembah-lembah lebar dan landai.;1631;5
5506;Reklamasi Laut Dangkal Perekayasaan dan Pelaksanaan Reklamasi bagi Proyek Pantai Mutiara di Pluit Jakarta;Selain hujan besar  laut dangkal merupakan salah satu penyebab utama banjir serta terbentuknya wilayah rawa-rawa dan payau pada lembah-lembah lebar dan landai.;3013;5
5506;Reklamasi Laut Dangkal Perekayasaan dan Pelaksanaan Reklamasi bagi Proyek Pantai Mutiara di Pluit Jakarta;Selain hujan besar  laut dangkal merupakan salah satu penyebab utama banjir serta terbentuknya wilayah rawa-rawa dan payau pada lembah-lembah lebar dan landai.;3044;5
5507;Revolusi Timur Tengah Kejatuhan Para Penguasa otoriter di Negara-Negara Timur Tengah;"Pada penghujung 2010 hingga awal 2011  kawasan di Afrika Utara dan Timur Tengah mengalami pergolakan politik yang dikenal dengan ""Jasmine Revolution"" (Revolusi Melati).";0;0
5508;Ringkasan Sejarah Kotama/Balakpus Jajaran TNI AD;Dari pengalaman periode Agresi I Belanda  para pemimpin TNI Angkatan Darat sadar bahwa perlu dibentuk lagi sebuah organisasi TNI yang dapat menjadi Tentara Mobil dan Tentara Teritorial.;0;0
5509;Riset Operasional Konsep Konsep Dasar;Riset Operasional merupakan suatu ilmu yang menarik  naum karena sifatnya sebagai suatu ilmu kuantitatif  ilmu ini dianggap sulit. Buku ini mencoba menyajikan konsep-konsep yang ada secara sederhana  setahap demi tahap untuk menghilangkan kesan bahwa ilmu ini sulit  sehingga pembaca menjadi menyukai  memahami  dan akhirnya bisa menerapkan ilmu ini dalam pekerjaan masing-masing.;3013;5
5509;Riset Operasional Konsep Konsep Dasar;Riset Operasional merupakan suatu ilmu yang menarik  naum karena sifatnya sebagai suatu ilmu kuantitatif  ilmu ini dianggap sulit. Buku ini mencoba menyajikan konsep-konsep yang ada secara sederhana  setahap demi tahap untuk menghilangkan kesan bahwa ilmu ini sulit  sehingga pembaca menjadi menyukai  memahami  dan akhirnya bisa menerapkan ilmu ini dalam pekerjaan masing-masing.;3044;5
5510;Runtuhnya Hindia Belanda;Pada tanggal 10 Mei 1940 tentara Jerman menyerbu Negeri Belanda  empat hari kemudian pemerintah Jepang sudah mengadakan move pertama terhadap Hindia Belanda  koloninya di Asia Timur  atau dalam istilah konstitusi Belanda  terhadap wilayah Kerajaan di Asia.;0;0
5511;S.O.A Soldiers of Allah;Berbagai fakta akhirnya membuat Kolonel Prasetyo berbalik melawan institusi yang dulu pernah melatihnya. Kini ia bergabung dalam satuan khusus SOA (Soldier of Allah). Dipanglimai secara rahasia oleh Master of SOA  Kolonel Prasetyo dan pasukannya melakukan aksi-aksi kontra intelijen terhadap musuh-musuhnya.;0;0
5512;Sang Pemimpin Wajah Baru Bagi Manajemen Dewasa Ini;Jika bisnis dan birokrasi pemerintah ingin menjadi produktif  para pemimpinnya harus dapat menampakkan segi-segi positif dari figur-figur sosial itu atau mereka tercekik oleh konflik sosial karena alternatif mereka yang tidak produktif.;0;0
5513;Sangkur Dan Pena Asmadi;"Sangkur Dan Pena Asmadi ""Di dalam masa proklamasi kemerdekaan Republik Indonesia  para pelajar berjuang dengan segenap jiwa dan raganya. Inilah kisahnya";0;0
5514;Sanul Daca;Saya bernama Soegih Arto. Nama ini menurut saya sudah istimewa. Banyak orang yang mempergunakan nama Soegiarto atau Soegiharto  tetapi nama seperti nama saya dan ditulis secara terpisah pula adalah langka  kalau boleh dikatakan tidak ada.;0;0
5515;Sastra Perang Sebuah Pembicaraan Mengenai Hikayat Perang Sabil;Dalam riwayat perjalanan umat manusia kita dapat menyaksikan orang mempergunakan bahasa sastra sebagai salah satu alat untuk memenuhi harapan  merealisasikan cita-cita atau untuk mencapai suatu tujuan tertentu.;0;0
5516;Sedjarah Pergerakan Nasional Indonesia;Dalam zaman imperialis dari abad ke-20 timbullah keadaan baru di Indonesia. Karena banyaknya modal yang ditanam dalam perusahaan-perusahaan  modal kolonial terpaksa mengambil tindakan-tindakan untuk mengadakan perubahan-perubahan dalam perekonomian Indonesia.;0;0
5517;Sejarah Ambon Sampai Pada Akhir Abad Ke-17;Bagi penduduk Ambon dan pulau-pulau Ulias  semenanjung Hoamoal (ujung barat P. Seram) dan pulau-pulau kecil Manipa  Amblauw  Boana dan Kelang yang letaknya dekat dari situ  zaman kira-kira dari tahun 1500 sampai pada pertengahan kedua dari abad ke-17 adalah zaman yang penuh huru-hara.;0;0
5518;Sejarah Angkatan Udara Indonesia (1950-1959) Jilid II;"Belajarlah dari sejarah agar dapat mengenali diri sendiri  mengenal diri sendiri berarti mengetahui apa yang dapat engkau lakukan."" - Collingwood seorang Sejarahan berkebangsaan Inggris.";0;0
5519;Sejarah Angkatan Udara Indonesia (1960-1969) Jilid III;Sejarah Angkatan Udara menceritakan riyawat perjalanan Angkatan Udara dnegan segala perkembangannya. Buku ini menceritakan perkembangan Angkatan Udara periode 1960-1969 yang dibagi dalam VII Bab dan masing-masing bab menggambarkan kejadian berdasarkan kronologi waktu.;0;0
5520;Sejarah Ide-Ide;Ide-ide yang dimiliki manusia sepanjang zaman telah mengubah cara hidup kita. Sejarah Ide-ide memberi panduan yang jelas dan dapat diakses menganai pokok bahasan yang sangat penting.;0;0
5521;Sejarah Museum Perumusan Naskah Proklamasi;Pada dasarnya sejarah adalah rangkaian perjuangan umat manusia dalam rangka perjuangan mempertahankan eksistensinya  dan untuk mencapai cita-citanya.;0;0
5522;Sejarah Pergolakan Indonesia Dalam Abad XIX;Karangan ini merupakan uraian sejarah yang bertujuan untuk memahami peristiwa abad ke XIX. Titik berat dari uraian deskriptif analisis singkat yang terdapat didalamnya  merupakan bahan pelajaran sejarah berkenaan dengan abad tersebut.;2962;5
5523;Sejarah Perlawanan Perlawanan Terhadap Kolonialisme;Dimana ada penjajahan atau penindasan disana ada perjuangan melakukan perlawanan. Perlawanan itu terwujud dalam berbagai bentuk: ada pemberontakan yang hanya meliputi daerah kecil serta berlangsung sangat pendek  ada pula perang besar yang bertahun-tahun lamanya/;0;0
5524;Sejarah Satuan Kodiklat TNI;Sejarah satuan merupakan rangkaian peristiwa yang mempunyai nilai-nilai penting sebagai salah satu unsur pembinaan satuan dalam rangka mendukung tugas pokok.;0;0
5525;Seks Dan Kekerasan Pada Zaman Kolonial Penelusuran Kepustakaan Sejarah;Pernah ada  rekan bangsa Eropa mengatakan bahwa bangsa Indonesia mudah sekali melupakan peristiwa yang menyakitkan bangsanya atau dirinya sendiri  meskipun peristiwa tersebut baru berlangsung beberapa tahun saja.;0;0
5526;Seni dan Kehidupan Sosial;Perihal hubungan seni dengan kehidupan sosial  merupakan masalah yang selalu muncul dalam setiap kesusastraan yang telah mencapai suatu taraf tertentu di dalam perkembangannya.;0;0
5527;Seni Manajemen Jepang;Melihat industri Elektrik Matsushita dari dekat kita dapati orang-orang Jepang memperlihatkan bagaimana mereka berjaya dengan menggunakan teknik manajemen Barat dari segi strategi  struktur organisasi  sistem pengawasan keuangan dan sebagainya untuk mencapai kejayaan dalam produksi yang saling bergantungan antar perusahaan dan bukannya untuk persaingan yang berkemungkinan besar akan mengakibatkan kegagalan.;0;0
5528;Seni Mengukir Kata Kiat-Kiat Menulis Efektif-Kreatif;Buku ini akan membantu siapa saja yang mengalami hambatan menulis  khususnya menulis karya ilmiah. Bahkan  secara tangkas dan runtut  penulis buku ini memberikan kiat-kiat ampuh yang akan membuat seseorang yang ingin menulis karya ilmiah baik itu makalah  paper  tesis maupun disertasi  dapat menjalani kegiatan tersebut secara nyaman dan menyenangkan.;0;0
5529;Seputar Tata Bahasa Baku Bahasa Indonesia;Tulisan-tulisan yang dimuat dalam buku ini  sebanyak 23 buah  juga bisa dikatakan belum njelimet  sebab ditulis tidak melalui kajian yang njelimet  melainkan hanya berdasarkan renungan setelah memberikan kuliah dan diskusi singkat dengan mahasiswa.;0;0
5530;Seri Sinopsis Pengantar Ilmu Ekonomi No. 4 Teori Pertumbuhan Ekonomi Edisi 1;"Apa itu ""Pertumbuhan Ekonomi""? Secara singkat  ""Pertumbuhan Ekonomi"" adalah proses kenaikan outpu per kapita dalam jangka panjang. Perhatikan tekanannya pada tiga aspek  yaitu: proses  output per kapita dan jangka panjang.";0;0
5531;Si Pemburu 1;Bagi setiap orang yang selalu memantau jalannya perkembangan negara Indonesia saat ini  timbul pertanyaan mengapa keadaan sosial rakyat Republik Indonesia masih demikian memprihatinkan. Tidak hanya keadaan rakyat yang masih belum baik  tapi keadaan kelompok elite yang memimpin negara ini masih belum menunjukkan sifat-sifat moral dan mental yang diharapkan sebagai pemimpin negara yang diidam-idamkan oleh pejuang revolusioner sejati kemerdekaan 1945.;0;0
5532;Si Pemburu 2;Novel sejarah ini ditulis sebagai dedikasi kepada ribuan rakyat Indonesia yang menyerahkan jiwa raganya dalam perjuangan bersenjata melawan penjajah sepanjang sejarah pada abad-abad lalu.;0;0
5533;Singa Mangaradja XII;"Peristiwa Perang Bondjol dibawah pimpinan Tuanku Rao di Tanah Batak  oleh Guru Kenan Lumbantobing  diterjemahkan ke bahasa Jerman oleh C. Gabriel dengan judul ""Kriegszug der Bondjol unter Anfuhrung des Tuanku Rao in die Bataklander"".";0;0
5534;Sistem Hukum Di Indonesia Sebelum Perang Dunia;"Karena ""Hindia Belanda"" dahulu itu tidak merupakan suatu Negara  maka tidak juga mempunyai warganegara (warganegara ""Hindia Belanda"") sendiri. Isi negeri Indonesia  yang bukan orang asing  menurut hukum ""Hindia Belanda"" adalah kaulanegara Belanda.";0;0
5535;Sistem Informasi Manajemen Jilid 2 Edisi Ketujuh;Ada dua unsur utama yang menentukan mutu isi sebuah buku teks-pemilihan topik dan pengorganisasiannya. Dalam Sistem Informasi Manajemen  isi selalu menerima prioritas utama namun karena sifat dinamis dari bidang komputer  pekerjaan merevisi buku ke edisi yang lebih baru menjadi makin sulit.;0;0
5536;Sistem Pendukung Keputusan Suatu Wacana Struktural Idealisasi Dan Implementasi Konsep Pengambilan Keputusan;Kemampuan mengambil keputusan yang cepat dan cermat akan menjadi kunci keberhasilan dalam persaingan global di waktu mendatang. Memiliki banyak informasi saja tidak akan cukup  bila tidak mampu meramunya dengan cepat menjadi alternatif-alternatif terbaik untuk pengambilan keputusan.;0;0
5537;Sistim Politik Drs. Sukarna;Tulisan ini merupakan rangkaian kuliah Sistem Politik pada Fakultas Sosial Politik Universitas Padjadjaran dan Akademi Administrasi Negara Angkasa Bandung pada tahun kuliah 1976.;0;0
5538;Sosiologi Suatu Pengantar Edisi Revisi Cetakan Ke 48;Sebagai ilmu yang mempelajari masyarakat dalam keseluruhannya dan hubungan-hubungan antara orang-orang dalam masyarakat tersebut  sosiologi memegang peranan penting dalam membantu memecahkan masalah-masalah sosial  seperti kemiskinan  konflik antarras  delinkuensi anak-anak  dan lain-lain.;0;0
5539;Statistik Konsep Dasar  Aplikasi dan Pengembangannya Edisi Keempat;Statistik pada dasarnya merupakan alat bantu untuk memberi gambaran atas suatu kejadian melalui bentuk yang sederhana  baik berupa angka-angka maupun grafik-grafik.;3044;5
5540;Statistika Dalam Kajian Deskriptif  Inferensi  dan Nonparametrik;Buku ini menghadirkan semua ide  formula  dan perhitungan statistika  mulai dari distribusi frekuensi  ukuran gejala pusat dan gejala letak  pengukuran dispersi  kemiringan dan keruncingan kurva  angka relatif dan indeks  data deret waktu  matriks  sampai statistik nonparametrik.;0;0
5541;Statistika Deskriptif untuk Penelitian Dillengkapi Perhitungan Manual dan Aplikasi SPSS Versi 17;Buku ini ditulis berdasarkan pengalaman penulisanya selama mengajar mata kuliah Statistika Sosial di perguruan tinggi. Mahasiswa sering mengalami kesulitan dalam memahami buku-buku teks statistik  terutama ketika menterjemahkan outpu dari SPSS.;0;0
5542;Strategi Pengelolaan dan Pengendalian Penyakit KHV;Perikanan budi daya menjadi tumpuan dan andalan bagi peningkatan produksi di masa yang akan datang guna memenuhi kebutuhan dan pasokan permintaan pasar  seiring dnegan kecenderungan menurunnya hasil penangkapan ikan.;2167;5
5543;Strategi Transformasi Binter TNI AD;Pada waktu itu  angkatan perang Indonesia disusun dalam pasukan mobil dan pasukan teritorial. Pasukan mobil untuk melaksanakan penghambatan gerakan musuh dan tenaga penggempur yang diorganisir dalam susunan batalyon  kompi dan peleton.;0;0
5544;Strategic Management in Action;Dalam persaingan usaha yang semakin ketat dewasa ini  tidak sedikit perusahaan yang gagal dan bangkrut karena ketidakmampuannya merencanakan  mengorganisasikan  melaksanakan  dan mengendalikan strategi berusaha yang tepat.;0;0
5545;Suatu Kunjungan Ke Kepulauan Mentawai;Kepulauan Mentawai secara administratif termasuk Sumatra Barat  dan dari ibu kota daerah inilah kita harus bertolak untuk mengunjungi wilayah onderafdeeling itu.;0;0
5546;Sukoharjo Dalam Angka 2014;Publikasi Kabupaten Sukoharjo dalam Angka Tahun 2014 menyajikan gambaran umum tentang perkembangan pembangunan Tahun 2013 dan beberapa tahun sebelumnya.;0;0
5547;Sukses Merambah Dunia Buku 2;Setelah pada awalnya berkali-kali gulung tikar  restoranya kini mampu merambah penjuru dunia (Mbok Berek). Lain lagi dengan Ny. Suharti yang sangat menekankan sikap prihatin dalam mengembangkan usahanya.;0;0
5548;Sultan Mehmet II Sang Penakluk;"Dimata Muslim  Mehmet II dikenal sebagai ""Sang Penakluk""  sementara di Barat ia dianggap ""Teror Bagi Dunia"". Pemimpin yang ditakuti pada masanya ini memegang tampuk kekuasaan Kekaisaran Utsmani sejak berusia 12.";2080;5
5549;Suplemen Kitab Undang-Undang Hukum Perdata;Kitab Undang-undang Hukum Perdata (KUHPer) yang diterjemahkan dari Bahasa Belanda Burgerlijk Wetboek (B.W.) tahun 1848 oleh Prof. R. Subekti  SH.  dewasa ini memerlukan penyempurnaan sehubungan dengan perkembangan Hukum Perdata di Indonesia selama lebih dari 150 tahun berlaku di Tanah Air Kita.;0;0
5550;Tahap Tahap Perkembangan Politik;Suatu karya bagaimanapun tidak lepas dari keunggulan dan kelemahannya. Begitu pula dengan buku yang ditulis oleh Organski ini. Namun demikian  bagi perkembangan ilmu politik di Indonesia dan bagi peningkatan kearifan para pembuat kebijaksanaan di neger ini  karya ini sedikitnya bermanfaat bagi perangsang pemikiran tentang pembangunan pada umumnya dan mengenai pembangunan politik khususnya.;0;0
5551;Tambahan Lembaran Negara Republik Indonesia Tahun 1981 No. 3188-3209;Tambahan Lembaran Negara Republik Indonesia Tahun 1981 No. 3188-3209;0;0
5552;Tatanegara Madjapahit Sapta Parwa;Risalah Sapta-parwa berisi 7 djilid atau parwa  hasil penelitian ketatanegaraan Indonesia tentang dasar dan bentuk negara Nusantara bernama Madjapahit 1293-1525;0;0
5553;Teheran dalam Toples Karena Aku Berjanji Akan Kembali;Ini adalah Teheran dalam toplesku. Toples yang menyimpan segalanya dengan sangat rapi dan ringkas. Toples yang sangat berharga dan bisa aku bawa kemanapun. Isinya tak mampu ditawar oleh siapa pun termasuk jutawan kaya.;0;0
5554;Teknik Kepemimpinan Auren Uris;Setiap orang dapat mengingat dengan cepat tentang malapetaka besar  dan mungkin orang yang berada disitu dengan cepat dapat mengontrol keadaan. Dalam keadaan seperti itu  anda juga mungkin dapat bertindak dengan cepat tanpa ragu-ragu.;3066;5
5555;Teknik Membedah Kasus Bisnis Analisis SWOT;Analisis kasus adalah kegiatan intelektual untuk menformulasikan dan membuat rekomendasi sehingga dapat diambil tindakan manajemen yang tepat sesuai dengan kondisi atau informasi yang diperoleh dalam pemecahan kasus tersebut.;0;0
